1994,Animals & Animal Products,"[{'color': '#eecc88', 'label': 'Venezuela 1994 Export Partner Share ', 'value': 109134.57900000001}, {'data': {'description': 'Trade Value($):49,890.26 </br> Share(%):     45.71'}, 'label': 'Colombia', 'parent': 'Venezuela 1994 Export Partner Share ', 'value': 49890.264}, {'data': {'description': 'Trade Value($):39,101.62 </br> Share(%):     35.83'}, 'label': 'United States', 'parent': 'Venezuela 1994 Export Partner Share ', 'value': 39101.616}, {'data': {'description': 'Trade Value($):8,923.69 </br> Share(%):      8.18'}, 'label': 'Spain', 'parent': 'Venezuela 1994 Export Partner Share ', 'value': 8923.694}, {'data': {'description': 'Trade Value($):4,280.83 </br> Share(%):      3.92'}, 'label': 'Italy', 'parent': 'Venezuela 1994 Export Partner Share ', 'value': 4280.832}, {'data': {'description': 'Trade Value($):1,190.85 </br> Share(%):      1.09'}, 'label': 'Brazil', 'parent': 'Venezuela 1994 Export Partner Share ', 'value': 1190.854}, {'data': {'description': 'Trade Value($):5,747.32 </br> Share(%):      5.27'}, 'label': 'Others (31) partners', 'parent': 'Venezuela 1994 Export Partner Share ', 'value': 5747.319}]"
2002,"Natural or Cultured Pearls, Precious or Semi-precious Stones, Precious Metals, Metals Clad with Precious Metal, and Articles thereof; Imitation Jewellery; Coin","[{'color': '#eecc88', 'label': 'Venezuela 2002 Export Partner Share ', 'value': 1043519.982}, {'data': {'description': 'Trade Value($):350,363.22 </br> Share(%):     33.58'}, 'label': 'United States', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 350363.216}, {'data': {'description': 'Trade Value($):160,454.70 </br> Share(%):     15.38'}, 'label': 'Netherlands', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 160454.698}, {'data': {'description': 'Trade Value($):149,121.17 </br> Share(%):     14.29'}, 'label': 'Mexico', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 149121.168}, {'data': {'description': 'Trade Value($):62,820.03 </br> Share(%):      6.02'}, 'label': 'Colombia', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 62820.03}, {'data': {'description': 'Trade Value($):30,996.78 </br> Share(%):      2.97'}, 'label': 'Japan', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 30996.784}, {'data': {'description': 'Trade Value($):289,764.09 </br> Share(%):     27.77'}, 'label': 'Others (47) partners', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 289764.086}]"
2002,Base Metals and Articles of Base Metal,"[{'color': '#eecc88', 'label': 'Venezuela 2002 Export Partner Share ', 'value': 2028712.5240000002}, {'data': {'description': 'Trade Value($):769,883.00 </br> Share(%):     37.95'}, 'label': 'United States', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 769882.996}, {'data': {'description': 'Trade Value($):207,832.38 </br> Share(%):     10.24'}, 'label': 'Netherlands', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 207832.378}, {'data': {'description': 'Trade Value($):204,131.37 </br> Share(%):     10.06'}, 'label': 'Mexico', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 204131.373}, {'data': {'description': 'Trade Value($):193,008.14 </br> Share(%):      9.51'}, 'label': 'Colombia', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 193008.14}, {'data': {'description': 'Trade Value($):91,269.45 </br> Share(%):      4.50'}, 'label': 'Ecuador', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 91269.45}, {'data': {'description': 'Trade Value($):562,588.19 </br> Share(%):     27.73'}, 'label': 'Others (82) partners', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 562588.187}]"
2002,"Machinery and Mechanical Appliances; Electrical Equipment; Parts thereof; Sound Recorders and Reproducers, Television Image and Sound Recorders and Reproducers, and Parts and Accessories of such Articles","[{'color': '#eecc88', 'label': 'Venezuela 2002 Export Partner Share ', 'value': 221450.436}, {'data': {'description': 'Trade Value($):89,912.45 </br> Share(%):     40.60'}, 'label': 'United States', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 89912.446}, {'data': {'description': 'Trade Value($):38,112.33 </br> Share(%):     17.21'}, 'label': 'Colombia', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 38112.33}, {'data': {'description': 'Trade Value($):16,421.94 </br> Share(%):      7.42'}, 'label': 'Mexico', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 16421.937}, {'data': {'description': 'Trade Value($):13,674.19 </br> Share(%):      6.17'}, 'label': 'Ecuador', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 13674.189}, {'data': {'description': 'Trade Value($):8,216.37 </br> Share(%):      3.71'}, 'label': 'Trinidad and Tobago', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 8216.373}, {'data': {'description': 'Trade Value($):55,113.16 </br> Share(%):     24.89'}, 'label': 'Others (91) partners', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 55113.161}]"
2002,"Vehicles, Aircraft, Vessels, and Associated Transport Equipment","[{'color': '#eecc88', 'label': 'Venezuela 2002 Export Partner Share ', 'value': 327620.405}, {'data': {'description': 'Trade Value($):184,401.18 </br> Share(%):     56.29'}, 'label': 'United States', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 184401.178}, {'data': {'description': 'Trade Value($):57,567.23 </br> Share(%):     17.57'}, 'label': 'Colombia', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 57567.228}, {'data': {'description': 'Trade Value($):39,118.55 </br> Share(%):     11.94'}, 'label': 'Ecuador', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 39118.554}, {'data': {'description': 'Trade Value($):18,746.33 </br> Share(%):      5.72'}, 'label': 'Netherlands Antilles', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 18746.327}, {'data': {'description': 'Trade Value($):8,372.05 </br> Share(%):      2.56'}, 'label': 'Trinidad and Tobago', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 8372.048}, {'data': {'description': 'Trade Value($):19,415.07 </br> Share(%):      5.93'}, 'label': 'Others (47) partners', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 19415.07}]"
2002,"Optical, Photographic, Cinematographic, Measuring, Checking, Precision, Medical or Surgical Instruments and Apparatus; Clocks and Watches; Musical Instruments; Parts and Accessories thereof","[{'color': '#eecc88', 'label': 'Venezuela 2002 Export Partner Share ', 'value': 3215446.527}, {'data': {'description': 'Trade Value($):1,210,725.29 </br> Share(%):     37.65'}, 'label': 'United States', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 1210725.293}, {'data': {'description': 'Trade Value($):566,061.16 </br> Share(%):     17.60'}, 'label': 'Colombia', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 566061.155}, {'data': {'description': 'Trade Value($):189,035.93 </br> Share(%):      5.88'}, 'label': 'Ecuador', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 189035.926}, {'data': {'description': 'Trade Value($):124,320.15 </br> Share(%):      3.87'}, 'label': 'Mexico', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 124320.145}, {'data': {'description': 'Trade Value($):106,521.82 </br> Share(%):      3.31'}, 'label': 'Peru', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 106521.822}, {'data': {'description': 'Trade Value($):1,018,782.19 </br> Share(%):     31.68'}, 'label': 'Others (112) partners', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 1018782.186}]"
2002,Miscellaneous Manufactured Articles,"[{'color': '#eecc88', 'label': 'Venezuela 2002 Export Partner Share ', 'value': 46107.069}, {'data': {'description': 'Trade Value($):11,446.06 </br> Share(%):     24.82'}, 'label': 'United States', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 11446.061}, {'data': {'description': 'Trade Value($):9,502.44 </br> Share(%):     20.61'}, 'label': 'Colombia', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 9502.435}, {'data': {'description': 'Trade Value($):7,993.03 </br> Share(%):     17.34'}, 'label': 'Trinidad and Tobago', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 7993.027}, {'data': {'description': 'Trade Value($):2,767.90 </br> Share(%):      6.00'}, 'label': 'United Kingdom', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 2767.901}, {'data': {'description': 'Trade Value($):1,774.93 </br> Share(%):      3.85'}, 'label': 'Ecuador', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 1774.925}, {'data': {'description': 'Trade Value($):12,622.72 </br> Share(%):     27.38'}, 'label': 'Others (76) partners', 'parent': 'Venezuela 2002 Export Partner Share ', 'value': 12622.72}]"
2003,Animals & Animal Products,"[{'color': '#eecc88', 'label': 'Venezuela 2003 Export Partner Share ', 'value': 65006.058}, {'data': {'description': 'Trade Value($):33,655.19 </br> Share(%):     51.77'}, 'label': 'United States', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 33655.187}, {'data': {'description': 'Trade Value($):9,154.17 </br> Share(%):     14.08'}, 'label': 'Brazil', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 9154.174}, {'data': {'description': 'Trade Value($):7,506.24 </br> Share(%):     11.55'}, 'label': 'Spain', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 7506.239}, {'data': {'description': 'Trade Value($):4,041.77 </br> Share(%):      6.22'}, 'label': 'Colombia', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 4041.772}, {'data': {'description': 'Trade Value($):3,790.69 </br> Share(%):      5.83'}, 'label': 'Italy', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 3790.69}, {'data': {'description': 'Trade Value($):6,858.00 </br> Share(%):     10.55'}, 'label': 'Others (46) partners', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 6857.996}]"
2003,Vegetable Products,"[{'color': '#eecc88', 'label': 'Venezuela 2003 Export Partner Share ', 'value': 43648.94700000001}, {'data': {'description': 'Trade Value($):17,443.61 </br> Share(%):     39.96'}, 'label': 'United States', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 17443.61}, {'data': {'description': 'Trade Value($):6,704.94 </br> Share(%):     15.36'}, 'label': 'Colombia', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 6704.936}, {'data': {'description': 'Trade Value($):4,120.76 </br> Share(%):      9.44'}, 'label': 'Netherlands Antilles', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 4120.758}, {'data': {'description': 'Trade Value($):2,609.54 </br> Share(%):      5.98'}, 'label': 'France', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 2609.535}, {'data': {'description': 'Trade Value($):2,196.68 </br> Share(%):      5.03'}, 'label': 'Argentina', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 2196.676}, {'data': {'description': 'Trade Value($):10,573.43 </br> Share(%):     24.22'}, 'label': 'Others (28) partners', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 10573.432}]"
2003,"Prepared Foodstuffs; Beverages, Spirits, Vinegar, Tobacco and Manufactured Tobacco Substitutes","[{'color': '#eecc88', 'label': 'Venezuela 2003 Export Partner Share ', 'value': 158870.581}, {'data': {'description': 'Trade Value($):37,441.17 </br> Share(%):     23.57'}, 'label': 'Spain', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 37441.17}, {'data': {'description': 'Trade Value($):37,302.59 </br> Share(%):     23.48'}, 'label': 'Colombia', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 37302.591}, {'data': {'description': 'Trade Value($):16,814.47 </br> Share(%):     10.58'}, 'label': 'United States', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 16814.474}, {'data': {'description': 'Trade Value($):7,387.52 </br> Share(%):      4.65'}, 'label': 'Germany', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 7387.515}, {'data': {'description': 'Trade Value($):5,809.81 </br> Share(%):      3.66'}, 'label': 'Dominican Republic', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 5809.805}, {'data': {'description': 'Trade Value($):54,115.03 </br> Share(%):     34.06'}, 'label': 'Others (50) partners', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 54115.026}]"
2003,Mineral Products,"[{'color': '#eecc88', 'label': 'Venezuela 2003 Export Partner Share ', 'value': 180828.15899999999}, {'data': {'description': 'Trade Value($):55,662.27 </br> Share(%):     30.78'}, 'label': 'United States', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 55662.272}, {'data': {'description': 'Trade Value($):17,231.62 </br> Share(%):      9.53'}, 'label': 'Dominican Republic', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 17231.621}, {'data': {'description': 'Trade Value($):13,435.47 </br> Share(%):      7.43'}, 'label': 'United Kingdom', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 13435.473}, {'data': {'description': 'Trade Value($):9,161.40 </br> Share(%):      5.07'}, 'label': 'Japan', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 9161.398}, {'data': {'description': 'Trade Value($):9,071.44 </br> Share(%):      5.02'}, 'label': 'Netherlands', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 9071.441}, {'data': {'description': 'Trade Value($):76,265.95 </br> Share(%):     42.18'}, 'label': 'Others (40) partners', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 76265.954}]"
2003,Products of the Chemical or Allied Industries,"[{'color': '#eecc88', 'label': 'Venezuela 2003 Export Partner Share ', 'value': 833860.0299999999}, {'data': {'description': 'Trade Value($):365,394.98 </br> Share(%):     43.82'}, 'label': 'United States', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 365394.975}, {'data': {'description': 'Trade Value($):143,692.81 </br> Share(%):     17.23'}, 'label': 'Colombia', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 143692.808}, {'data': {'description': 'Trade Value($):36,893.78 </br> Share(%):      4.42'}, 'label': 'Brazil', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 36893.784}, {'data': {'description': 'Trade Value($):29,417.39 </br> Share(%):      3.53'}, 'label': 'China', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 29417.388}, {'data': {'description': 'Trade Value($):26,062.00 </br> Share(%):      3.13'}, 'label': 'Netherlands', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 26062.004}, {'data': {'description': 'Trade Value($):232,399.07 </br> Share(%):     27.87'}, 'label': 'Others (69) partners', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 232399.071}]"
2003,Plastics and Articles thereof; Rubber and Articles thereof,"[{'color': '#eecc88', 'label': 'Venezuela 2003 Export Partner Share ', 'value': 149450.57700000002}, {'data': {'description': 'Trade Value($):54,794.24 </br> Share(%):     36.66'}, 'label': 'Colombia', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 54794.237}, {'data': {'description': 'Trade Value($):43,242.51 </br> Share(%):     28.93'}, 'label': 'United States', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 43242.507}, {'data': {'description': 'Trade Value($):11,273.65 </br> Share(%):      7.54'}, 'label': 'Brazil', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 11273.645}, {'data': {'description': 'Trade Value($):8,648.10 </br> Share(%):      5.79'}, 'label': 'Ecuador', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 8648.104}, {'data': {'description': 'Trade Value($):5,294.93 </br> Share(%):      3.54'}, 'label': 'Mexico', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 5294.926}, {'data': {'description': 'Trade Value($):26,197.16 </br> Share(%):     17.53'}, 'label': 'Others (83) partners', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 26197.158}]"
2003,"Raw Hides and Skins, Leather, Furskins, and Articles thereof; Saddlery and Harness; Travel Goods, Handbags, and Similar Containers; Articles of Animal Gut (Other than Silk-worm Gut)","[{'color': '#eecc88', 'label': 'Venezuela 2003 Export Partner Share ', 'value': 28432.039}, {'data': {'description': 'Trade Value($):24,435.19 </br> Share(%):     85.94'}, 'label': 'Italy', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 24435.19}, {'data': {'description': 'Trade Value($):985.70 </br> Share(%):      3.47'}, 'label': 'China', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 985.701}, {'data': {'description': 'Trade Value($):740.95 </br> Share(%):      2.61'}, 'label': 'Hong Kong, China', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 740.95}, {'data': {'description': 'Trade Value($):661.53 </br> Share(%):      2.33'}, 'label': 'Germany', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 661.533}, {'data': {'description': 'Trade Value($):343.88 </br> Share(%):      1.21'}, 'label': 'Colombia', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 343.878}, {'data': {'description': 'Trade Value($):1,264.79 </br> Share(%):      4.45'}, 'label': 'Others (33) partners', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 1264.787}]"
2003,"Wood and Articles of Wood; Wood Charcoal; Cork and Articles of Cork; Manufactures of Straw, of Esparto or of Other Plaiting Materials; Basketware and Wickerwork","[{'color': '#eecc88', 'label': 'Venezuela 2003 Export Partner Share ', 'value': 72327.102}, {'data': {'description': 'Trade Value($):13,932.81 </br> Share(%):     19.26'}, 'label': 'Mexico', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 13932.811}, {'data': {'description': 'Trade Value($):13,423.25 </br> Share(%):     18.56'}, 'label': 'United States', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 13423.251}, {'data': {'description': 'Trade Value($):11,964.15 </br> Share(%):     16.54'}, 'label': 'Trinidad and Tobago', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 11964.145}, {'data': {'description': 'Trade Value($):10,506.87 </br> Share(%):     14.53'}, 'label': 'Colombia', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 10506.874}, {'data': {'description': 'Trade Value($):4,824.21 </br> Share(%):      6.67'}, 'label': 'Dominican Republic', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 4824.213}, {'data': {'description': 'Trade Value($):17,675.81 </br> Share(%):     24.44'}, 'label': 'Others (75) partners', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 17675.808}]"
2003,Textiles and Textile Articles,"[{'color': '#eecc88', 'label': 'Venezuela 2003 Export Partner Share ', 'value': 42129.676}, {'data': {'description': 'Trade Value($):16,141.14 </br> Share(%):     38.31'}, 'label': 'Colombia', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 16141.144}, {'data': {'description': 'Trade Value($):5,864.06 </br> Share(%):     13.92'}, 'label': 'China', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 5864.055}, {'data': {'description': 'Trade Value($):2,653.72 </br> Share(%):      6.30'}, 'label': 'Spain', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 2653.721}, {'data': {'description': 'Trade Value($):2,531.69 </br> Share(%):      6.01'}, 'label': 'United States', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 2531.694}, {'data': {'description': 'Trade Value($):2,504.30 </br> Share(%):      5.94'}, 'label': 'Chile', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 2504.296}, {'data': {'description': 'Trade Value($):12,434.77 </br> Share(%):     29.52'}, 'label': 'Others (77) partners', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 12434.766}]"
2003,"Footwear, Headgear, Umbrellas, Sun Umbrellas, Walking-sticks, Seat-sticks, Whips, Riding-crops, and Parts thereof; Prepared Feathers and Articles Made therewith; Artificial Flowers; Articles of Human Hair","[{'color': '#eecc88', 'label': 'Venezuela 2003 Export Partner Share ', 'value': 1958.527}, {'data': {'description': 'Trade Value($):943.10 </br> Share(%):     48.15'}, 'label': 'Colombia', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 943.103}, {'data': {'description': 'Trade Value($):284.78 </br> Share(%):     14.54'}, 'label': 'Netherlands', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 284.78}, {'data': {'description': 'Trade Value($):270.57 </br> Share(%):     13.81'}, 'label': 'Ecuador', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 270.565}, {'data': {'description': 'Trade Value($):94.36 </br> Share(%):      4.82'}, 'label': 'United States', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 94.356}, {'data': {'description': 'Trade Value($):77.18 </br> Share(%):      3.94'}, 'label': 'Netherlands Antilles', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 77.178}, {'data': {'description': 'Trade Value($):288.55 </br> Share(%):     14.73'}, 'label': 'Others (47) partners', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 288.545}]"
2003,"Articles of Stone, Plaster, Cement, Asbestos, Mica or Similar Materials; Ceramic Products; Glass and Glassware","[{'color': '#eecc88', 'label': 'Venezuela 2003 Export Partner Share ', 'value': 124575.80300000001}, {'data': {'description': 'Trade Value($):40,127.25 </br> Share(%):     32.21'}, 'label': 'Switzerland', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 40127.252}, {'data': {'description': 'Trade Value($):34,105.78 </br> Share(%):     27.38'}, 'label': 'United States', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 34105.78}, {'data': {'description': 'Trade Value($):14,275.50 </br> Share(%):     11.46'}, 'label': 'Mexico', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 14275.502}, {'data': {'description': 'Trade Value($):11,906.18 </br> Share(%):      9.56'}, 'label': 'Colombia', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 11906.182}, {'data': {'description': 'Trade Value($):6,274.32 </br> Share(%):      5.04'}, 'label': 'Brazil', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 6274.315}, {'data': {'description': 'Trade Value($):17,886.77 </br> Share(%):     14.36'}, 'label': 'Others (71) partners', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 17886.772}]"
2003,"Natural or Cultured Pearls, Precious or Semi-precious Stones, Precious Metals, Metals Clad with Precious Metal, and Articles thereof; Imitation Jewellery; Coin","[{'color': '#eecc88', 'label': 'Venezuela 2003 Export Partner Share ', 'value': 1019563.3420000001}, {'data': {'description': 'Trade Value($):295,696.21 </br> Share(%):     29.00'}, 'label': 'United States', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 295696.208}, {'data': {'description': 'Trade Value($):198,063.92 </br> Share(%):     19.43'}, 'label': 'Mexico', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 198063.92}, {'data': {'description': 'Trade Value($):129,019.13 </br> Share(%):     12.65'}, 'label': 'Japan', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 129019.133}, {'data': {'description': 'Trade Value($):80,416.29 </br> Share(%):      7.89'}, 'label': 'China', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 80416.286}, {'data': {'description': 'Trade Value($):65,662.84 </br> Share(%):      6.44'}, 'label': 'Colombia', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 65662.844}, {'data': {'description': 'Trade Value($):250,704.95 </br> Share(%):     24.59'}, 'label': 'Others (50) partners', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 250704.951}]"
2003,Base Metals and Articles of Base Metal,"[{'color': '#eecc88', 'label': 'Venezuela 2003 Export Partner Share ', 'value': 2002459.986}, {'data': {'description': 'Trade Value($):624,125.43 </br> Share(%):     31.17'}, 'label': 'United States', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 624125.427}, {'data': {'description': 'Trade Value($):267,301.17 </br> Share(%):     13.35'}, 'label': 'Mexico', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 267301.174}, {'data': {'description': 'Trade Value($):205,747.30 </br> Share(%):     10.27'}, 'label': 'Colombia', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 205747.304}, {'data': {'description': 'Trade Value($):137,057.50 </br> Share(%):      6.84'}, 'label': 'Netherlands', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 137057.499}, {'data': {'description': 'Trade Value($):121,337.27 </br> Share(%):      6.06'}, 'label': 'China', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 121337.274}, {'data': {'description': 'Trade Value($):646,891.31 </br> Share(%):     32.30'}, 'label': 'Others (82) partners', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 646891.308}]"
2003,"Machinery and Mechanical Appliances; Electrical Equipment; Parts thereof; Sound Recorders and Reproducers, Television Image and Sound Recorders and Reproducers, and Parts and Accessories of such Articles","[{'color': '#eecc88', 'label': 'Venezuela 2003 Export Partner Share ', 'value': 223528.46899999998}, {'data': {'description': 'Trade Value($):99,053.28 </br> Share(%):     44.31'}, 'label': 'United States', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 99053.276}, {'data': {'description': 'Trade Value($):39,167.55 </br> Share(%):     17.52'}, 'label': 'Colombia', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 39167.55}, {'data': {'description': 'Trade Value($):17,646.88 </br> Share(%):      7.89'}, 'label': 'Mexico', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 17646.883}, {'data': {'description': 'Trade Value($):11,955.64 </br> Share(%):      5.35'}, 'label': 'Ecuador', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 11955.64}, {'data': {'description': 'Trade Value($):5,107.37 </br> Share(%):      2.28'}, 'label': 'Trinidad and Tobago', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 5107.374}, {'data': {'description': 'Trade Value($):50,597.75 </br> Share(%):     22.64'}, 'label': 'Others (82) partners', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 50597.746}]"
2003,"Vehicles, Aircraft, Vessels, and Associated Transport Equipment","[{'color': '#eecc88', 'label': 'Venezuela 2003 Export Partner Share ', 'value': 454941.39999999997}, {'data': {'description': 'Trade Value($):151,766.88 </br> Share(%):     33.36'}, 'label': 'United States', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 151766.876}, {'data': {'description': 'Trade Value($):132,476.97 </br> Share(%):     29.12'}, 'label': 'Trinidad and Tobago', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 132476.971}, {'data': {'description': 'Trade Value($):72,284.92 </br> Share(%):     15.89'}, 'label': 'Colombia', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 72284.924}, {'data': {'description': 'Trade Value($):49,751.91 </br> Share(%):     10.94'}, 'label': 'Ecuador', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 49751.907}, {'data': {'description': 'Trade Value($):15,192.86 </br> Share(%):      3.34'}, 'label': 'Netherlands Antilles', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 15192.859}, {'data': {'description': 'Trade Value($):33,467.86 </br> Share(%):      7.36'}, 'label': 'Others (46) partners', 'parent': 'Venezuela 2003 Export Partner Share ', 'value': 33467.863}]"
